# Input data: Maddison_CRU_dataset.csv
iteration,approach,approach_name,year,k_value
34,approach3,3: Piecewise Quadratic LOESS,1997,0.03397837012963778
35,approach3,3: Piecewise Quadratic LOESS,1997,0.033911796610212555
36,approach3,3: Piecewise Quadratic LOESS,1997,0.04812649288925741
37,approach3,3: Piecewise Quadratic LOESS,1997,0.03960782615259887
38,approach3,3: Piecewise Quadratic LOESS,1997,0.05200497186648107
39,approach3,3: Piecewise Quadratic LOESS,1997,0.05999536082644077
40,approach3,3: Piecewise Quadratic LOESS,1997,0.0341807542814889
41,approach3,3: Piecewise Quadratic LOESS,1997,0.04288493237504217
42,approach3,3: Piecewise Quadratic LOESS,1997,0.03632369832474506
43,approach3,3: Piecewise Quadratic LOESS,1997,0.037981314167851686
44,approach3,3: Piecewise Quadratic LOESS,1997,0.0353766589803412
45,approach3,3: Piecewise Quadratic LOESS,1997,0.05037203760790356
46,approach3,3: Piecewise Quadratic LOESS,1997,0.034591409749671335
47,approach3,3: Piecewise Quadratic LOESS,1997,0.05029276274935921
48,approach3,3: Piecewise Quadratic LOESS,1997,0.04625786165325815
49,approach3,3: Piecewise Quadratic LOESS,1997,0.033714336868697375
0,approach3,3: Piecewise Quadratic LOESS,1998,0.027329411864669976
1,approach3,3: Piecewise Quadratic LOESS,1998,0.023673026244888432
2,approach3,3: Piecewise Quadratic LOESS,1998,0.022326290438933683
3,approach3,3: Piecewise Quadratic LOESS,1998,0.022070034019350492
4,approach3,3: Piecewise Quadratic LOESS,1998,0.032569153636144356
5,approach3,3: Piecewise Quadratic LOESS,1998,0.029767066778529992
6,approach3,3: Piecewise Quadratic LOESS,1998,0.02555321081230436
7,approach3,3: Piecewise Quadratic LOESS,1998,0.02218939924255602
8,approach3,3: Piecewise Quadratic LOESS,1998,0.024126826067898715
9,approach3,3: Piecewise Quadratic LOESS,1998,0.021423437441848506
10,approach3,3: Piecewise Quadratic LOESS,1998,0.02587337557176827
11,approach3,3: Piecewise Quadratic LOESS,1998,0.02278900359489673
12,approach3,3: Piecewise Quadratic LOESS,1998,0.016873889135612503
13,approach3,3: Piecewise Quadratic LOESS,1998,0.022997348411583643
14,approach3,3: Piecewise Quadratic LOESS,1998,0.016607695716807962
15,approach3,3: Piecewise Quadratic LOESS,1998,0.025315655346797018
16,approach3,3: Piecewise Quadratic LOESS,1998,0.02249305663268268
17,approach3,3: Piecewise Quadratic LOESS,1998,0.020610805144899432
18,approach3,3: Piecewise Quadratic LOESS,1998,0.025587316894503165
19,approach3,3: Piecewise Quadratic LOESS,1998,0.021721069700688794
20,approach3,3: Piecewise Quadratic LOESS,1998,0.02659601859146202
21,approach3,3: Piecewise Quadratic LOESS,1998,0.025602441654272924
22,approach3,3: Piecewise Quadratic LOESS,1998,0.019621921843818453
23,approach3,3: Piecewise Quadratic LOESS,1998,0.025362739827606035
24,approach3,3: Piecewise Quadratic LOESS,1998,0.01847172212337314
25,approach3,3: Piecewise Quadratic LOESS,1998,0.024934828707817065
26,approach3,3: Piecewise Quadratic LOESS,1998,0.020886943869464197
27,approach3,3: Piecewise Quadratic LOESS,1998,0.029340956014446945
28,approach3,3: Piecewise Quadratic LOESS,1998,0.02732765365057809
29,approach3,3: Piecewise Quadratic LOESS,1998,0.018899069913100388
30,approach3,3: Piecewise Quadratic LOESS,1998,0.024106862884022657
31,approach3,3: Piecewise Quadratic LOESS,1998,0.029167487084837677
32,approach3,3: Piecewise Quadratic LOESS,1998,0.02644320520602698
33,approach3,3: Piecewise Quadratic LOESS,1998,0.022471248508291974
34,approach3,3: Piecewise Quadratic LOESS,1998,0.02186867997798461
35,approach3,3: Piecewise Quadratic LOESS,1998,0.023179245544652553
36,approach3,3: Piecewise Quadratic LOESS,1998,0.02873187533129285
37,approach3,3: Piecewise Quadratic LOESS,1998,0.016876724961247303
38,approach3,3: Piecewise Quadratic LOESS,1998,0.031638217719581564
39,approach3,3: Piecewise Quadratic LOESS,1998,0.0348893683332883
40,approach3,3: Piecewise Quadratic LOESS,1998,0.02120844730844738
41,approach3,3: Piecewise Quadratic LOESS,1998,0.026709518757744775
42,approach3,3: Piecewise Quadratic LOESS,1998,0.014904938827701792
43,approach3,3: Piecewise Quadratic LOESS,1998,0.02468346407690461
44,approach3,3: Piecewise Quadratic LOESS,1998,0.024630972067253
45,approach3,3: Piecewise Quadratic LOESS,1998,0.03201295853375367
46,approach3,3: Piecewise Quadratic LOESS,1998,0.02607863395582667
47,approach3,3: Piecewise Quadratic LOESS,1998,0.028918926400750986
48,approach3,3: Piecewise Quadratic LOESS,1998,0.026031400030208686
49,approach3,3: Piecewise Quadratic LOESS,1998,0.022864782024148562
0,approach3,3: Piecewise Quadratic LOESS,1999,0.023617322291197975
1,approach3,3: Piecewise Quadratic LOESS,1999,0.023935216754056094
2,approach3,3: Piecewise Quadratic LOESS,1999,0.01893290228266045
3,approach3,3: Piecewise Quadratic LOESS,1999,0.020188656547740352
4,approach3,3: Piecewise Quadratic LOESS,1999,0.023746861279927815
5,approach3,3: Piecewise Quadratic LOESS,1999,0.020798805563135493
6,approach3,3: Piecewise Quadratic LOESS,1999,0.02014839154070445
7,approach3,3: Piecewise Quadratic LOESS,1999,0.015017407340506023
8,approach3,3: Piecewise Quadratic LOESS,1999,0.021370515277121933
9,approach3,3: Piecewise Quadratic LOESS,1999,0.018886968720630934
10,approach3,3: Piecewise Quadratic LOESS,1999,0.014135112936714224
11,approach3,3: Piecewise Quadratic LOESS,1999,0.019117606882038247
12,approach3,3: Piecewise Quadratic LOESS,1999,0.024455098313957917
13,approach3,3: Piecewise Quadratic LOESS,1999,0.018769662750072823
14,approach3,3: Piecewise Quadratic LOESS,1999,0.02489891531487149
15,approach3,3: Piecewise Quadratic LOESS,1999,0.01980877663652198
16,approach3,3: Piecewise Quadratic LOESS,1999,0.02144758742872754
17,approach3,3: Piecewise Quadratic LOESS,1999,0.014664923137797815
18,approach3,3: Piecewise Quadratic LOESS,1999,0.02273393454477342
19,approach3,3: Piecewise Quadratic LOESS,1999,0.019973759325787696
20,approach3,3: Piecewise Quadratic LOESS,1999,0.024483065344146373
21,approach3,3: Piecewise Quadratic LOESS,1999,0.027155120781422036
22,approach3,3: Piecewise Quadratic LOESS,1999,0.023881254010030297
23,approach3,3: Piecewise Quadratic LOESS,1999,0.02308571472435294
24,approach3,3: Piecewise Quadratic LOESS,1999,0.029440214651770547
25,approach3,3: Piecewise Quadratic LOESS,1999,0.01960429146632789
26,approach3,3: Piecewise Quadratic LOESS,1999,0.023784287895972808
27,approach3,3: Piecewise Quadratic LOESS,1999,0.02719414687368854
28,approach3,3: Piecewise Quadratic LOESS,1999,0.021986145075545433
29,approach3,3: Piecewise Quadratic LOESS,1999,0.02391516458628068
30,approach3,3: Piecewise Quadratic LOESS,1999,0.02694907152303
31,approach3,3: Piecewise Quadratic LOESS,1999,0.024990702263248128
32,approach3,3: Piecewise Quadratic LOESS,1999,0.024302929895902957
33,approach3,3: Piecewise Quadratic LOESS,1999,0.022217671961469353
34,approach3,3: Piecewise Quadratic LOESS,1999,0.023480273169191792
35,approach3,3: Piecewise Quadratic LOESS,1999,0.019887347789451202
36,approach3,3: Piecewise Quadratic LOESS,1999,0.024373142783605212
37,approach3,3: Piecewise Quadratic LOESS,1999,0.021200704912616736
38,approach3,3: Piecewise Quadratic LOESS,1999,0.022341597314490425
39,approach3,3: Piecewise Quadratic LOESS,1999,0.025458289417244522
40,approach3,3: Piecewise Quadratic LOESS,1999,0.024660429552860342
41,approach3,3: Piecewise Quadratic LOESS,1999,0.023754206924461712
42,approach3,3: Piecewise Quadratic LOESS,1999,0.02784205577302908
43,approach3,3: Piecewise Quadratic LOESS,1999,0.02044761772535446
44,approach3,3: Piecewise Quadratic LOESS,1999,0.02240293277433112
45,approach3,3: Piecewise Quadratic LOESS,1999,0.025927741672283098
46,approach3,3: Piecewise Quadratic LOESS,1999,0.022148904296097196
47,approach3,3: Piecewise Quadratic LOESS,1999,0.025705891624187995
48,approach3,3: Piecewise Quadratic LOESS,1999,0.025540542725927134
49,approach3,3: Piecewise Quadratic LOESS,1999,0.023700107092533534
0,approach3,3: Piecewise Quadratic LOESS,2000,0.03569131321692067
1,approach3,3: Piecewise Quadratic LOESS,2000,0.04031955112611554
2,approach3,3: Piecewise Quadratic LOESS,2000,0.030880510494543056
3,approach3,3: Piecewise Quadratic LOESS,2000,0.032622243079163026
4,approach3,3: Piecewise Quadratic LOESS,2000,0.035639131674940226
5,approach3,3: Piecewise Quadratic LOESS,2000,0.03566288606015522
6,approach3,3: Piecewise Quadratic LOESS,2000,0.03792015328818364
7,approach3,3: Piecewise Quadratic LOESS,2000,0.030564214026039396
8,approach3,3: Piecewise Quadratic LOESS,2000,0.03606052588614061
9,approach3,3: Piecewise Quadratic LOESS,2000,0.028851780247468397
10,approach3,3: Piecewise Quadratic LOESS,2000,0.029726798833059075
11,approach3,3: Piecewise Quadratic LOESS,2000,0.03237311239475268
12,approach3,3: Piecewise Quadratic LOESS,2000,0.035465115418473546
13,approach3,3: Piecewise Quadratic LOESS,2000,0.036583758884891515
14,approach3,3: Piecewise Quadratic LOESS,2000,0.033276602187070625
15,approach3,3: Piecewise Quadratic LOESS,2000,0.036034460589588375
16,approach3,3: Piecewise Quadratic LOESS,2000,0.036496433322861316
17,approach3,3: Piecewise Quadratic LOESS,2000,0.032096915025740407
18,approach3,3: Piecewise Quadratic LOESS,2000,0.03731187305523144
19,approach3,3: Piecewise Quadratic LOESS,2000,0.03610568578728735
20,approach3,3: Piecewise Quadratic LOESS,2000,0.04367819430695996
21,approach3,3: Piecewise Quadratic LOESS,2000,0.033919929459092626
22,approach3,3: Piecewise Quadratic LOESS,2000,0.03170345207425928
23,approach3,3: Piecewise Quadratic LOESS,2000,0.03572909226521774
24,approach3,3: Piecewise Quadratic LOESS,2000,0.045511135763239806
25,approach3,3: Piecewise Quadratic LOESS,2000,0.03058129225427409
26,approach3,3: Piecewise Quadratic LOESS,2000,0.034316878738288974
27,approach3,3: Piecewise Quadratic LOESS,2000,0.03710067126585213
28,approach3,3: Piecewise Quadratic LOESS,2000,0.04012133081219277
29,approach3,3: Piecewise Quadratic LOESS,2000,0.03845153295935349
30,approach3,3: Piecewise Quadratic LOESS,2000,0.03532645600538977
31,approach3,3: Piecewise Quadratic LOESS,2000,0.034674681881118545
32,approach3,3: Piecewise Quadratic LOESS,2000,0.03483875216724711
33,approach3,3: Piecewise Quadratic LOESS,2000,0.03671215101140326
34,approach3,3: Piecewise Quadratic LOESS,2000,0.03284455594565975
35,approach3,3: Piecewise Quadratic LOESS,2000,0.032364515534771564
36,approach3,3: Piecewise Quadratic LOESS,2000,0.04253341271563712
37,approach3,3: Piecewise Quadratic LOESS,2000,0.029918527418016743
38,approach3,3: Piecewise Quadratic LOESS,2000,0.03545464988139491
39,approach3,3: Piecewise Quadratic LOESS,2000,0.039921616100099706
40,approach3,3: Piecewise Quadratic LOESS,2000,0.0360348913499608
41,approach3,3: Piecewise Quadratic LOESS,2000,0.03611920408872618
42,approach3,3: Piecewise Quadratic LOESS,2000,0.03959995506115629
43,approach3,3: Piecewise Quadratic LOESS,2000,0.036907246788030576
44,approach3,3: Piecewise Quadratic LOESS,2000,0.03200692103598551
45,approach3,3: Piecewise Quadratic LOESS,2000,0.035583328774413704
46,approach3,3: Piecewise Quadratic LOESS,2000,0.030200405274458563
47,approach3,3: Piecewise Quadratic LOESS,2000,0.03709891980271819
48,approach3,3: Piecewise Quadratic LOESS,2000,0.0416189000316433
49,approach3,3: Piecewise Quadratic LOESS,2000,0.03803165885746149
0,approach3,3: Piecewise Quadratic LOESS,2001,0.03279896933134264
1,approach3,3: Piecewise Quadratic LOESS,2001,0.02773522808691848
2,approach3,3: Piecewise Quadratic LOESS,2001,0.024175467094319503
3,approach3,3: Piecewise Quadratic LOESS,2001,0.027098602236322267
4,approach3,3: Piecewise Quadratic LOESS,2001,0.028148771703187338
5,approach3,3: Piecewise Quadratic LOESS,2001,0.027924560059872743
6,approach3,3: Piecewise Quadratic LOESS,2001,0.027807697453734802
7,approach3,3: Piecewise Quadratic LOESS,2001,0.02513150066600398
8,approach3,3: Piecewise Quadratic LOESS,2001,0.029407359996337368
9,approach3,3: Piecewise Quadratic LOESS,2001,0.025974225256524628
10,approach3,3: Piecewise Quadratic LOESS,2001,0.02645801257328549
11,approach3,3: Piecewise Quadratic LOESS,2001,0.029250569668638673
12,approach3,3: Piecewise Quadratic LOESS,2001,0.024011710539898267
13,approach3,3: Piecewise Quadratic LOESS,2001,0.02618710025073872
14,approach3,3: Piecewise Quadratic LOESS,2001,0.026834195832987923
15,approach3,3: Piecewise Quadratic LOESS,2001,0.02424985607018293
16,approach3,3: Piecewise Quadratic LOESS,2001,0.026157050859289474
17,approach3,3: Piecewise Quadratic LOESS,2001,0.02383224421869919
18,approach3,3: Piecewise Quadratic LOESS,2001,0.03193588925568763
19,approach3,3: Piecewise Quadratic LOESS,2001,0.026731175038619978
20,approach3,3: Piecewise Quadratic LOESS,2001,0.032178659182177806
21,approach3,3: Piecewise Quadratic LOESS,2001,0.03144386732299094
22,approach3,3: Piecewise Quadratic LOESS,2001,0.026224732446528606
23,approach3,3: Piecewise Quadratic LOESS,2001,0.027240204288230208
24,approach3,3: Piecewise Quadratic LOESS,2001,0.034454442918059255
25,approach3,3: Piecewise Quadratic LOESS,2001,0.025085326390988823
26,approach3,3: Piecewise Quadratic LOESS,2001,0.025574381268784183
27,approach3,3: Piecewise Quadratic LOESS,2001,0.03175571501770408
28,approach3,3: Piecewise Quadratic LOESS,2001,0.028984415655011628
29,approach3,3: Piecewise Quadratic LOESS,2001,0.031040360681640015
30,approach3,3: Piecewise Quadratic LOESS,2001,0.03498208481614792
31,approach3,3: Piecewise Quadratic LOESS,2001,0.03433811028157997
32,approach3,3: Piecewise Quadratic LOESS,2001,0.03407828617809587
33,approach3,3: Piecewise Quadratic LOESS,2001,0.02387061107826458
34,approach3,3: Piecewise Quadratic LOESS,2001,0.02871870756179427
35,approach3,3: Piecewise Quadratic LOESS,2001,0.02888703505886617
36,approach3,3: Piecewise Quadratic LOESS,2001,0.033957010239435835
37,approach3,3: Piecewise Quadratic LOESS,2001,0.031944232986492765
38,approach3,3: Piecewise Quadratic LOESS,2001,0.03182497992926
39,approach3,3: Piecewise Quadratic LOESS,2001,0.041931073810924396
40,approach3,3: Piecewise Quadratic LOESS,2001,0.028105322545834
41,approach3,3: Piecewise Quadratic LOESS,2001,0.026864183792271085
42,approach3,3: Piecewise Quadratic LOESS,2001,0.025106217870305
43,approach3,3: Piecewise Quadratic LOESS,2001,0.029968253748528375
44,approach3,3: Piecewise Quadratic LOESS,2001,0.024602715876987064
45,approach3,3: Piecewise Quadratic LOESS,2001,0.0374793083462173
46,approach3,3: Piecewise Quadratic LOESS,2001,0.030023067485438575
47,approach3,3: Piecewise Quadratic LOESS,2001,0.03384890239486479
48,approach3,3: Piecewise Quadratic LOESS,2001,0.031631096159720117
49,approach3,3: Piecewise Quadratic LOESS,2001,0.030786416526468102
0,approach3,3: Piecewise Quadratic LOESS,2002,0.03482839894305296
1,approach3,3: Piecewise Quadratic LOESS,2002,0.025563033516817345
2,approach3,3: Piecewise Quadratic LOESS,2002,0.03013358649865843
3,approach3,3: Piecewise Quadratic LOESS,2002,0.02794976579758883
4,approach3,3: Piecewise Quadratic LOESS,2002,0.029063822761234384
5,approach3,3: Piecewise Quadratic LOESS,2002,0.03721063913131374
6,approach3,3: Piecewise Quadratic LOESS,2002,0.036201131995010925
7,approach3,3: Piecewise Quadratic LOESS,2002,0.027083561967406838
8,approach3,3: Piecewise Quadratic LOESS,2002,0.03346605537757933
9,approach3,3: Piecewise Quadratic LOESS,2002,0.027019318877193436
10,approach3,3: Piecewise Quadratic LOESS,2002,0.03770264307075814
11,approach3,3: Piecewise Quadratic LOESS,2002,0.03304835854610996
12,approach3,3: Piecewise Quadratic LOESS,2002,0.031916242391730194
13,approach3,3: Piecewise Quadratic LOESS,2002,0.037314372938785666
14,approach3,3: Piecewise Quadratic LOESS,2002,0.03349705457916568
15,approach3,3: Piecewise Quadratic LOESS,2002,0.025824023880016873
16,approach3,3: Piecewise Quadratic LOESS,2002,0.030796008029593074
17,approach3,3: Piecewise Quadratic LOESS,2002,0.03447650833725605
18,approach3,3: Piecewise Quadratic LOESS,2002,0.04013941808287397
19,approach3,3: Piecewise Quadratic LOESS,2002,0.02997719252131798
20,approach3,3: Piecewise Quadratic LOESS,2002,0.03268445817448981
21,approach3,3: Piecewise Quadratic LOESS,2002,0.02975453915770565
22,approach3,3: Piecewise Quadratic LOESS,2002,0.030791793269808947
23,approach3,3: Piecewise Quadratic LOESS,2002,0.03371993281340266
24,approach3,3: Piecewise Quadratic LOESS,2002,0.03229322477700096
25,approach3,3: Piecewise Quadratic LOESS,2002,0.022976521002311803
26,approach3,3: Piecewise Quadratic LOESS,2002,0.02648767626703602
27,approach3,3: Piecewise Quadratic LOESS,2002,0.02986348131968674
28,approach3,3: Piecewise Quadratic LOESS,2002,0.029008365784693582
29,approach3,3: Piecewise Quadratic LOESS,2002,0.03355029386866991
30,approach3,3: Piecewise Quadratic LOESS,2002,0.029182211769272565
31,approach3,3: Piecewise Quadratic LOESS,2002,0.029711726846307154
32,approach3,3: Piecewise Quadratic LOESS,2002,0.03148036160887339
33,approach3,3: Piecewise Quadratic LOESS,2002,0.02691527360799264
34,approach3,3: Piecewise Quadratic LOESS,2002,0.034348184425455404
35,approach3,3: Piecewise Quadratic LOESS,2002,0.03117220695001861
36,approach3,3: Piecewise Quadratic LOESS,2002,0.03644880419351252
37,approach3,3: Piecewise Quadratic LOESS,2002,0.02610110567722237
38,approach3,3: Piecewise Quadratic LOESS,2002,0.02793246833769487
39,approach3,3: Piecewise Quadratic LOESS,2002,0.03670614256055197
40,approach3,3: Piecewise Quadratic LOESS,2002,0.030524313136442226
41,approach3,3: Piecewise Quadratic LOESS,2002,0.033616188554295566
42,approach3,3: Piecewise Quadratic LOESS,2002,0.03273253931501044
43,approach3,3: Piecewise Quadratic LOESS,2002,0.03742003681527923
44,approach3,3: Piecewise Quadratic LOESS,2002,0.027715132819665048
45,approach3,3: Piecewise Quadratic LOESS,2002,0.03945142017599956
46,approach3,3: Piecewise Quadratic LOESS,2002,0.025182722246891758
47,approach3,3: Piecewise Quadratic LOESS,2002,0.030376797974924527
48,approach3,3: Piecewise Quadratic LOESS,2002,0.03485828846227216
49,approach3,3: Piecewise Quadratic LOESS,2002,0.04182939587834643
0,approach3,3: Piecewise Quadratic LOESS,2003,0.0265604785846514
1,approach3,3: Piecewise Quadratic LOESS,2003,0.03360736129888612
2,approach3,3: Piecewise Quadratic LOESS,2003,0.02463954565165146
3,approach3,3: Piecewise Quadratic LOESS,2003,0.018924930245265963
4,approach3,3: Piecewise Quadratic LOESS,2003,0.022904888025267522
5,approach3,3: Piecewise Quadratic LOESS,2003,0.029774367686649057
6,approach3,3: Piecewise Quadratic LOESS,2003,0.03181816088264072
