# Input data: Maddison_CRU_dataset.csv
iteration,approach,approach_name,year,k_value
0,approach5c,5c: Precomputed k Combined,1969,0.0414225151930648
1,approach5c,5c: Precomputed k Combined,1969,0.03425949073047754
2,approach5c,5c: Precomputed k Combined,1969,0.03855119690700943
3,approach5c,5c: Precomputed k Combined,1969,0.03627715586433995
4,approach5c,5c: Precomputed k Combined,1969,0.03788643121161241
5,approach5c,5c: Precomputed k Combined,1969,0.03552851715710612
6,approach5c,5c: Precomputed k Combined,1969,0.035533278402520636
7,approach5c,5c: Precomputed k Combined,1969,0.03684003076626511
8,approach5c,5c: Precomputed k Combined,1969,0.04620809527344926
9,approach5c,5c: Precomputed k Combined,1969,0.03423442409477896
0,approach5c,5c: Precomputed k Combined,1970,0.036673159767594804
1,approach5c,5c: Precomputed k Combined,1970,0.026045658112655853
2,approach5c,5c: Precomputed k Combined,1970,0.039952123118250846
3,approach5c,5c: Precomputed k Combined,1970,0.039141448067301396
4,approach5c,5c: Precomputed k Combined,1970,0.043610814314795125
5,approach5c,5c: Precomputed k Combined,1970,0.041766035927196514
6,approach5c,5c: Precomputed k Combined,1970,0.031536120495062325
7,approach5c,5c: Precomputed k Combined,1970,0.04145298885118989
8,approach5c,5c: Precomputed k Combined,1970,0.04078337043690439
9,approach5c,5c: Precomputed k Combined,1970,0.04281380239535253
0,approach5c,5c: Precomputed k Combined,1971,0.03535955414453953
1,approach5c,5c: Precomputed k Combined,1971,0.018600873765007086
2,approach5c,5c: Precomputed k Combined,1971,0.03279357712568745
3,approach5c,5c: Precomputed k Combined,1971,0.030919226609449752
4,approach5c,5c: Precomputed k Combined,1971,0.03144639449263134
5,approach5c,5c: Precomputed k Combined,1971,0.026955424222300337
6,approach5c,5c: Precomputed k Combined,1971,0.03383789722996468
7,approach5c,5c: Precomputed k Combined,1971,0.024674862902526726
8,approach5c,5c: Precomputed k Combined,1971,0.02691515843224779
9,approach5c,5c: Precomputed k Combined,1971,0.022534290005356596
0,approach5c,5c: Precomputed k Combined,1972,0.031855645628814315
1,approach5c,5c: Precomputed k Combined,1972,0.02501354534413747
2,approach5c,5c: Precomputed k Combined,1972,0.03260250729553229
3,approach5c,5c: Precomputed k Combined,1972,0.02693869423670081
4,approach5c,5c: Precomputed k Combined,1972,0.02454515535790136
5,approach5c,5c: Precomputed k Combined,1972,0.02473858229246436
6,approach5c,5c: Precomputed k Combined,1972,0.03317968645501088
7,approach5c,5c: Precomputed k Combined,1972,0.021189369656982662
8,approach5c,5c: Precomputed k Combined,1972,0.02578477677529523
9,approach5c,5c: Precomputed k Combined,1972,0.01901464573105024
0,approach5c,5c: Precomputed k Combined,1973,0.03778815555217867
1,approach5c,5c: Precomputed k Combined,1973,0.04093514712696986
2,approach5c,5c: Precomputed k Combined,1973,0.031155141604265146
3,approach5c,5c: Precomputed k Combined,1973,0.03384082581074857
4,approach5c,5c: Precomputed k Combined,1973,0.024138275155798656
5,approach5c,5c: Precomputed k Combined,1973,0.033550799272737755
6,approach5c,5c: Precomputed k Combined,1973,0.03373415749000439
7,approach5c,5c: Precomputed k Combined,1973,0.024091827598480664
8,approach5c,5c: Precomputed k Combined,1973,0.031847262999021055
9,approach5c,5c: Precomputed k Combined,1973,0.03199082901609274
0,approach5c,5c: Precomputed k Combined,1974,0.0199020475118377
1,approach5c,5c: Precomputed k Combined,1974,0.022740978721061417
2,approach5c,5c: Precomputed k Combined,1974,0.019135496283246758
3,approach5c,5c: Precomputed k Combined,1974,0.024864646445968176
4,approach5c,5c: Precomputed k Combined,1974,0.018092010649645836
5,approach5c,5c: Precomputed k Combined,1974,0.01961352106238509
6,approach5c,5c: Precomputed k Combined,1974,0.021041175481415233
7,approach5c,5c: Precomputed k Combined,1974,0.022790082721315597
8,approach5c,5c: Precomputed k Combined,1974,0.030042201526778035
9,approach5c,5c: Precomputed k Combined,1974,0.01490905920146849
0,approach5c,5c: Precomputed k Combined,1975,-0.006152325512300279
1,approach5c,5c: Precomputed k Combined,1975,-0.008303272578025725
2,approach5c,5c: Precomputed k Combined,1975,-0.008595679667286317
3,approach5c,5c: Precomputed k Combined,1975,0.005907000859583831
4,approach5c,5c: Precomputed k Combined,1975,-0.011774905581870037
5,approach5c,5c: Precomputed k Combined,1975,-0.006864916109890481
6,approach5c,5c: Precomputed k Combined,1975,-0.006232508439827431
7,approach5c,5c: Precomputed k Combined,1975,-0.010183890987991539
8,approach5c,5c: Precomputed k Combined,1975,0.00032207341715004907
9,approach5c,5c: Precomputed k Combined,1975,0.00037324216323666754
0,approach5c,5c: Precomputed k Combined,1976,0.036746565921088874
1,approach5c,5c: Precomputed k Combined,1976,0.034541611096816
2,approach5c,5c: Precomputed k Combined,1976,0.025967467698034822
3,approach5c,5c: Precomputed k Combined,1976,0.035535579231728134
4,approach5c,5c: Precomputed k Combined,1976,0.019882703470915756
5,approach5c,5c: Precomputed k Combined,1976,0.033376949747431925
6,approach5c,5c: Precomputed k Combined,1976,0.024672366018206632
7,approach5c,5c: Precomputed k Combined,1976,0.026947285096406728
8,approach5c,5c: Precomputed k Combined,1976,0.03719384705694155
9,approach5c,5c: Precomputed k Combined,1976,0.029367148449928115
0,approach5c,5c: Precomputed k Combined,1977,0.022954416455824037
1,approach5c,5c: Precomputed k Combined,1977,0.025044300425474002
2,approach5c,5c: Precomputed k Combined,1977,0.02084221461347803
3,approach5c,5c: Precomputed k Combined,1977,0.02242612215576837
4,approach5c,5c: Precomputed k Combined,1977,0.024561463250553917
5,approach5c,5c: Precomputed k Combined,1977,0.012859641136543682
6,approach5c,5c: Precomputed k Combined,1977,0.02861521585764145
7,approach5c,5c: Precomputed k Combined,1977,0.013708392588441072
8,approach5c,5c: Precomputed k Combined,1977,0.012749729684491467
9,approach5c,5c: Precomputed k Combined,1977,0.01786965737484358
0,approach5c,5c: Precomputed k Combined,1978,0.027744224681938164
1,approach5c,5c: Precomputed k Combined,1978,0.027709017273745366
2,approach5c,5c: Precomputed k Combined,1978,0.016391591613984263
3,approach5c,5c: Precomputed k Combined,1978,0.017658577947773455
4,approach5c,5c: Precomputed k Combined,1978,0.02450686563328215
5,approach5c,5c: Precomputed k Combined,1978,0.025981962905378617
6,approach5c,5c: Precomputed k Combined,1978,0.027969304894362425
7,approach5c,5c: Precomputed k Combined,1978,0.01827857390187215
8,approach5c,5c: Precomputed k Combined,1978,0.019853354237942062
9,approach5c,5c: Precomputed k Combined,1978,0.0232342339373798
0,approach5c,5c: Precomputed k Combined,1979,0.01198288985352164
1,approach5c,5c: Precomputed k Combined,1979,0.013337342466397886
2,approach5c,5c: Precomputed k Combined,1979,0.015912246279749527
3,approach5c,5c: Precomputed k Combined,1979,0.013775617787891457
4,approach5c,5c: Precomputed k Combined,1979,0.016417680113735532
5,approach5c,5c: Precomputed k Combined,1979,0.008501065038639222
6,approach5c,5c: Precomputed k Combined,1979,0.021958948377266467
7,approach5c,5c: Precomputed k Combined,1979,0.019108346828475644
8,approach5c,5c: Precomputed k Combined,1979,0.008274745212014786
9,approach5c,5c: Precomputed k Combined,1979,0.01520968511474721
0,approach5c,5c: Precomputed k Combined,1980,0.008065105066022019
1,approach5c,5c: Precomputed k Combined,1980,0.013883140430206112
2,approach5c,5c: Precomputed k Combined,1980,0.012688986774307505
3,approach5c,5c: Precomputed k Combined,1980,0.01016115164911795
4,approach5c,5c: Precomputed k Combined,1980,0.011822613867279182
5,approach5c,5c: Precomputed k Combined,1980,0.009651558848430438
6,approach5c,5c: Precomputed k Combined,1980,0.0016556879904441376
7,approach5c,5c: Precomputed k Combined,1980,0.008316939744384124
8,approach5c,5c: Precomputed k Combined,1980,0.003908792846034308
9,approach5c,5c: Precomputed k Combined,1980,0.008390362710744972
0,approach5c,5c: Precomputed k Combined,1981,0.0036308141082803023
1,approach5c,5c: Precomputed k Combined,1981,0.005675235235128988
2,approach5c,5c: Precomputed k Combined,1981,0.004405838255210805
3,approach5c,5c: Precomputed k Combined,1981,-0.0012476881421694382
4,approach5c,5c: Precomputed k Combined,1981,0.001667441024902353
5,approach5c,5c: Precomputed k Combined,1981,0.0039704160781663805
6,approach5c,5c: Precomputed k Combined,1981,0.0009552766234461578
7,approach5c,5c: Precomputed k Combined,1981,0.00044711843322348756
8,approach5c,5c: Precomputed k Combined,1981,-0.001414718650296679
9,approach5c,5c: Precomputed k Combined,1981,-0.0026640054485405347
0,approach5c,5c: Precomputed k Combined,1982,-0.0034032752243556954
1,approach5c,5c: Precomputed k Combined,1982,-0.0029994883867024823
2,approach5c,5c: Precomputed k Combined,1982,-0.008542804388743613
3,approach5c,5c: Precomputed k Combined,1982,-0.008884270500004588
4,approach5c,5c: Precomputed k Combined,1982,-0.013029722394076656
5,approach5c,5c: Precomputed k Combined,1982,-0.006091698512667594
6,approach5c,5c: Precomputed k Combined,1982,-0.013439878129554626
7,approach5c,5c: Precomputed k Combined,1982,-0.00719557909031798
8,approach5c,5c: Precomputed k Combined,1982,-0.006821126310679258
9,approach5c,5c: Precomputed k Combined,1982,-0.0058080006207262645
0,approach5c,5c: Precomputed k Combined,1983,-0.006587933182626102
1,approach5c,5c: Precomputed k Combined,1983,-0.003191898801058829
2,approach5c,5c: Precomputed k Combined,1983,-0.0006322605083678346
3,approach5c,5c: Precomputed k Combined,1983,-0.007067899325598631
4,approach5c,5c: Precomputed k Combined,1983,-0.011033140660007875
5,approach5c,5c: Precomputed k Combined,1983,-0.005305569980712332
6,approach5c,5c: Precomputed k Combined,1983,-0.008432960572682615
7,approach5c,5c: Precomputed k Combined,1983,-0.004907184348640629
8,approach5c,5c: Precomputed k Combined,1983,-0.014192844365673349
9,approach5c,5c: Precomputed k Combined,1983,-0.0024136141842929218
0,approach5c,5c: Precomputed k Combined,1984,0.013089252112142616
1,approach5c,5c: Precomputed k Combined,1984,0.011620886908095934
2,approach5c,5c: Precomputed k Combined,1984,0.017876615760808692
3,approach5c,5c: Precomputed k Combined,1984,0.010382097847755569
4,approach5c,5c: Precomputed k Combined,1984,0.0029506151850865105
5,approach5c,5c: Precomputed k Combined,1984,0.010299900938106175
6,approach5c,5c: Precomputed k Combined,1984,0.01663307385403695
7,approach5c,5c: Precomputed k Combined,1984,0.008028018648140399
8,approach5c,5c: Precomputed k Combined,1984,0.0021768041082328186
9,approach5c,5c: Precomputed k Combined,1984,0.004463431617236164
0,approach5c,5c: Precomputed k Combined,1985,0.0004409873733609562
1,approach5c,5c: Precomputed k Combined,1985,0.008227326509923793
2,approach5c,5c: Precomputed k Combined,1985,0.003881112307989283
3,approach5c,5c: Precomputed k Combined,1985,-0.001085439971395993
4,approach5c,5c: Precomputed k Combined,1985,0.003738598658811661
5,approach5c,5c: Precomputed k Combined,1985,-0.00577760714589689
6,approach5c,5c: Precomputed k Combined,1985,0.009625543407512321
7,approach5c,5c: Precomputed k Combined,1985,0.003983197994189049
8,approach5c,5c: Precomputed k Combined,1985,0.0013452560366399
9,approach5c,5c: Precomputed k Combined,1985,-0.0005749006620787594
0,approach5c,5c: Precomputed k Combined,1986,0.015212703993607322
1,approach5c,5c: Precomputed k Combined,1986,0.004016045343258395
2,approach5c,5c: Precomputed k Combined,1986,0.005601830276370315
3,approach5c,5c: Precomputed k Combined,1986,0.003965773790188125
4,approach5c,5c: Precomputed k Combined,1986,0.004386428129927322
5,approach5c,5c: Precomputed k Combined,1986,0.007806072047531418
6,approach5c,5c: Precomputed k Combined,1986,0.00820824848715474
7,approach5c,5c: Precomputed k Combined,1986,0.0030755327996248418
8,approach5c,5c: Precomputed k Combined,1986,0.0010505972250729515
9,approach5c,5c: Precomputed k Combined,1986,0.00601001812642065
0,approach5c,5c: Precomputed k Combined,1987,0.015059510385508236
1,approach5c,5c: Precomputed k Combined,1987,0.0016465985302784774
2,approach5c,5c: Precomputed k Combined,1987,0.007706250699482334
3,approach5c,5c: Precomputed k Combined,1987,0.00529247383681788
4,approach5c,5c: Precomputed k Combined,1987,0.002140570848011428
5,approach5c,5c: Precomputed k Combined,1987,0.008541793208054782
6,approach5c,5c: Precomputed k Combined,1987,0.0043908842251283615
7,approach5c,5c: Precomputed k Combined,1987,0.002064064429170685
8,approach5c,5c: Precomputed k Combined,1987,-0.0004497424458746721
9,approach5c,5c: Precomputed k Combined,1987,0.0012022081130252885
0,approach5c,5c: Precomputed k Combined,1988,0.017091344520228455
1,approach5c,5c: Precomputed k Combined,1988,0.015056808336870132
2,approach5c,5c: Precomputed k Combined,1988,0.016235779889771366
3,approach5c,5c: Precomputed k Combined,1988,0.008352362501115863
4,approach5c,5c: Precomputed k Combined,1988,-0.0002720098092862178
5,approach5c,5c: Precomputed k Combined,1988,0.008232719919429577
6,approach5c,5c: Precomputed k Combined,1988,0.009385743599576989
7,approach5c,5c: Precomputed k Combined,1988,0.013825241362378707
8,approach5c,5c: Precomputed k Combined,1988,0.02486745648989263
9,approach5c,5c: Precomputed k Combined,1988,0.008033804514258107
0,approach5c,5c: Precomputed k Combined,1989,0.012981461220676631
1,approach5c,5c: Precomputed k Combined,1989,0.0032357348140534337
2,approach5c,5c: Precomputed k Combined,1989,0.008615056113328126
3,approach5c,5c: Precomputed k Combined,1989,0.0007301709488222095
4,approach5c,5c: Precomputed k Combined,1989,-0.00011716135359077629
5,approach5c,5c: Precomputed k Combined,1989,0.0031982197834393676
6,approach5c,5c: Precomputed k Combined,1989,0.004259978239140156
7,approach5c,5c: Precomputed k Combined,1989,0.0016917965409591498
8,approach5c,5c: Precomputed k Combined,1989,0.01037315127354328
9,approach5c,5c: Precomputed k Combined,1989,0.0005796926197333861
0,approach5c,5c: Precomputed k Combined,1990,-0.010421925240638981
1,approach5c,5c: Precomputed k Combined,1990,-0.003362557886413677
2,approach5c,5c: Precomputed k Combined,1990,-0.006725132419808162
3,approach5c,5c: Precomputed k Combined,1990,-0.011189856695825649
4,approach5c,5c: Precomputed k Combined,1990,-0.018941599361827113
5,approach5c,5c: Precomputed k Combined,1990,-0.016043757557561156
6,approach5c,5c: Precomputed k Combined,1990,-0.0015802893564218067
7,approach5c,5c: Precomputed k Combined,1990,-0.011296348396591202
8,approach5c,5c: Precomputed k Combined,1990,0.0009241772925634753
9,approach5c,5c: Precomputed k Combined,1990,-0.015087107020060525
0,approach5c,5c: Precomputed k Combined,1991,-0.018218116471908533
1,approach5c,5c: Precomputed k Combined,1991,-0.009193015350663157
2,approach5c,5c: Precomputed k Combined,1991,-0.012348242225180292
3,approach5c,5c: Precomputed k Combined,1991,-0.021443928703060645
4,approach5c,5c: Precomputed k Combined,1991,-0.01002104304762971
5,approach5c,5c: Precomputed k Combined,1991,-0.02264055424622761
6,approach5c,5c: Precomputed k Combined,1991,-0.027100055537067576
7,approach5c,5c: Precomputed k Combined,1991,-0.02097256382333764
8,approach5c,5c: Precomputed k Combined,1991,-0.00046019764681142107
9,approach5c,5c: Precomputed k Combined,1991,-0.03744682029675789
0,approach5c,5c: Precomputed k Combined,1992,-0.016888006232760315
1,approach5c,5c: Precomputed k Combined,1992,-0.006835223512853239
2,approach5c,5c: Precomputed k Combined,1992,-0.006503673795757059
3,approach5c,5c: Precomputed k Combined,1992,-0.01904798886663397
4,approach5c,5c: Precomputed k Combined,1992,-0.01766298246663565
5,approach5c,5c: Precomputed k Combined,1992,-0.005824923518496423
6,approach5c,5c: Precomputed k Combined,1992,-0.025786973942836806
7,approach5c,5c: Precomputed k Combined,1992,-0.009646462247140684
8,approach5c,5c: Precomputed k Combined,1992,-0.022321015290593115
9,approach5c,5c: Precomputed k Combined,1992,-0.02965522997298153
0,approach5c,5c: Precomputed k Combined,1993,-0.001997929544189135
1,approach5c,5c: Precomputed k Combined,1993,0.00021853975999592951
2,approach5c,5c: Precomputed k Combined,1993,0.0020390508746565847
3,approach5c,5c: Precomputed k Combined,1993,-0.003936154847863265
4,approach5c,5c: Precomputed k Combined,1993,-0.008141513942171299
5,approach5c,5c: Precomputed k Combined,1993,-0.006831404420835321
6,approach5c,5c: Precomputed k Combined,1993,-0.015938299474396657
7,approach5c,5c: Precomputed k Combined,1993,-0.005465308112504576
8,approach5c,5c: Precomputed k Combined,1993,-0.01476636849364112
9,approach5c,5c: Precomputed k Combined,1993,-0.024125378071168317
0,approach5c,5c: Precomputed k Combined,1994,0.00971111758098376
1,approach5c,5c: Precomputed k Combined,1994,0.004935268610150553
2,approach5c,5c: Precomputed k Combined,1994,0.017916339191125775
3,approach5c,5c: Precomputed k Combined,1994,0.004478893527276392
4,approach5c,5c: Precomputed k Combined,1994,0.0004864930720071546
5,approach5c,5c: Precomputed k Combined,1994,0.011858297613861667
6,approach5c,5c: Precomputed k Combined,1994,0.011087448130566014
7,approach5c,5c: Precomputed k Combined,1994,0.0015452709864695936
8,approach5c,5c: Precomputed k Combined,1994,0.009117082385516633
9,approach5c,5c: Precomputed k Combined,1994,-0.002561983793162649
0,approach5c,5c: Precomputed k Combined,1995,0.03136095501255282
1,approach5c,5c: Precomputed k Combined,1995,0.0262707791825842
2,approach5c,5c: Precomputed k Combined,1995,0.034047299431340085
3,approach5c,5c: Precomputed k Combined,1995,0.024644080362233072
4,approach5c,5c: Precomputed k Combined,1995,0.03530568974919149
5,approach5c,5c: Precomputed k Combined,1995,0.0355483313074491
6,approach5c,5c: Precomputed k Combined,1995,0.021841823233000077
7,approach5c,5c: Precomputed k Combined,1995,0.03406261166077733
8,approach5c,5c: Precomputed k Combined,1995,0.030108119975014697
9,approach5c,5c: Precomputed k Combined,1995,0.03409294639525851
0,approach5c,5c: Precomputed k Combined,1996,0.02398595461808268
